"","height","size","mean","sd","variation","fraction"
"49",115,850,-3984006.89317295,2375606.72818321,-0.596285797661164,-1972.28064018463
"50",115,900,-3993031.74933008,2378216.89707245,-0.595591782477425,-1976.74839075746
"51",115,950,-3960460.91916777,2380931.48043107,-0.601175350300233,-1960.62421740979
"52",115,1000,-3986181.78854131,2376190.92665766,-0.596107014860251,-1973.35732106006
"53",110,20,-4160728.10944207,3558218.61353562,-0.855191331887522,-120.252257498326
"54",110,40,-3818436.67585695,3638601.99598316,-0.952903584597633,-110.359441498756
"55",110,60,-4078816.82413809,3455726.18687934,-0.847237406305832,-117.884879310349
"56",110,80,-3917750.62690994,3627536.07240211,-0.92592316812754,-113.229786904912
"57",110,100,-3908278.91194537,3654458.35274034,-0.935055669023711,-112.956037917496
"58",110,120,-3782366.38349997,3726808.0274117,-0.985311217778732,-109.316947499999
"59",110,140,-3749624.68419822,3659390.89674528,-0.975935248177451,-108.370655612665
"60",110,160,-3716018.5656421,3564164.56668108,-0.959135295941456,-107.399380509887
"61",110,180,-3710124.42526304,3656245.11607042,-0.985477762194241,-107.22902963188
"62",110,200,-3812559.22990164,3649928.90272777,-0.957343527702241,-110.189573118544
"63",110,250,-3942810.35149088,3767655.04133462,-0.955576024575967,-113.95405640147
"64",110,300,-4101286.36846967,3789905.02452133,-0.924077151417123,-118.53428810606
"65",110,350,-4256488.96537863,3866248.85354441,-0.908318777516316,-123.01991229418
"66",110,400,-4240323.42131436,3910742.55325258,-0.922274591979207,-122.552700037987
"67",110,450,-4240970.32746013,3945425.82475589,-0.93031205599563,-122.571396747403
"68",110,500,-4143291.57611441,3933665.43648712,-0.949405892446537,-119.748311448393
"69",110,550,-4155046.43175189,3871435.84881898,-0.931743101409017,-120.088047160459
"70",110,600,-4179305.73599902,3889391.84413033,-0.930631087988735,-120.789183121359
"71",110,650,-4195346.83418503,3912234.94275612,-0.932517643327597,-121.252798675868
"72",110,700,-4205537.70592359,3925683.15998255,-0.933455704000261,-121.547332541144
"73",110,750,-4289654.74244834,3928737.6827755,-0.915863377977397,-123.978460764403
"74",110,800,-4264081.73942366,3959751.69208583,-0.92862940582866,-123.239356630742
"75",110,850,-4277499.67957106,3974401.36196524,-0.929141241306601,-123.627158369106
"76",110,900,-4307661.71410116,3973807.34743953,-0.922497543024617,-124.498893471132
"77",110,950,-4311016.15899813,3986171.30478786,-0.924647729855468,-124.595842745611
"78",110,1000,-4288273.56900942,3936221.46467496,-0.917903534215102,-123.93854245692
"79",105,20,-3819906.38435314,3750382.14629573,-0.981799491646657,-7.51950075660067
"80",105,40,-3168218.58260288,3608321.91671815,-1.13891192247023,-6.23665075315528
"81",105,60,-2964712.99488122,3619815.47102663,-1.22096657493541,-5.83604920252208
"82",105,80,-3266026.03754256,3784063.41064488,-1.15861397525542,-6.42918511327275
"83",105,100,-3276325.89631372,3739891.76957196,-1.14148954894256,-6.4494604258144
"84",105,120,-3326959.53909688,3736791.5343002,-1.12318514559229,-6.54913295097811
"85",105,140,-3157176.17554153,3694170.39139194,-1.17008687066958,-6.21491373138096
"86",105,160,-3161924.64257041,3725683.23289234,-1.1782960234826,-6.22426110742206
"87",105,180,-3033195.09806432,3696768.8842429,-1.21877055867658,-5.97085649225259
"88",105,200,-2927841.72469033,3703558.19664457,-1.26494481085254,-5.76346796198883
"89",105,250,-3013956.35015388,3690950.78006084,-1.22461985219939,-5.93298494124779
