"","height","size","mean","sd","variation","fraction"
"349",55,250,22528075505.5258,1831046253.10768,0.0812784142461948,0.996817500244506
"350",55,300,22557328349.6988,1792967509.21448,0.079484923099877,0.998111873880478
"351",55,350,22574559885.8943,1806345390.46605,0.0800168596684247,0.998874331234261
"352",55,400,22620981628.0591,1811180950.81029,0.0800664171250505,1.00092839062208
"353",55,450,22610562301.3771,1804891053.59624,0.079825129049812,1.00046735846801
"354",55,500,22593643691.14,1800760744.08713,0.0797020953638075,0.999718747395575
"355",55,550,22590570342.9844,1812649269.5648,0.0802391990128631,0.999582758539131
"356",55,600,22602787099.5176,1800049819.68197,0.0796384008643069,1.0001233229875
"357",55,650,22639403666.9358,1803333865.2829,0.0796546539746811,1.00174352508565
"358",55,700,22658315410.4293,1792204763.14235,0.0790969995199832,1.0025803278951
"359",55,750,22666559202.5558,1817696569.36841,0.080192875906964,1.00294509745822
"360",55,800,22659041996.6162,1819139014.22383,0.0802831388235871,1.00261247772638
"361",55,850,22679812293.1715,1825706253.66435,0.0804991783029016,1.00353151739697
"362",55,900,22672958013.8044,1827956247.08529,0.0806227509428784,1.00322823069931
"363",55,950,22672245425.5177,1809582178.36864,0.0798148636981474,1.00319670024415
"364",55,1000,22672287087.1694,1798961395.64121,0.0793462692460025,1.00319854368006
"365",50,20,66471618016.4392,5296365496.17289,0.0796786004947711,0.995084102042502
"366",50,40,66946931079.3743,5624021080.6915,0.084007152979477,1.0021995670565
"367",50,60,66673177972.875,6053625940.65766,0.0907955211482568,0.998101466659805
"368",50,80,66598974362.8008,5872575817.14843,0.0881781720114385,0.996990634173665
"369",50,100,66658501810.324,5695564547.33543,0.0854439327715779,0.997881763627605
"370",50,120,66686558748.3797,5593518687.39402,0.083877752764232,0.998301777670354
"371",50,140,66865443082.5129,5512282572.95743,0.0824384363408045,1.00097968686397
"372",50,160,66785165531.2472,5490885257.02822,0.0822171392905985,0.999777927114478
"373",50,180,66908942060.4843,5403191100.72229,0.0807543944699936,1.00163086916893
"374",50,200,66891435041.0251,5359958335.36563,0.0801292173217441,1.0013687880393
"375",50,250,67140073822.1574,5207948377.20997,0.0775684040950705,1.0050909254814
"376",50,300,67267131915.2783,5142571555.55351,0.076449989900424,1.00699299274369
"377",50,350,67328213959.9874,5100007670.33422,0.0757484473502462,1.00790739461059
"378",50,400,67175824706.7887,5168946587.15684,0.0769465296439371,1.0056261183651
"379",50,450,67102255817.7821,5146358700.78629,0.0766942726152361,1.00452478769135
"380",50,500,66969382564.7337,5164482651.88048,0.0771170713256676,1.00253566713673
"381",50,550,66945346016.3391,5174592953.32535,0.077295783220874,1.00217583856795
"382",50,600,66912781089.855,5127673047.16977,0.0766321913938083,1.00168833966849
"383",50,650,66847902709.838,5066912672.97593,0.0757976311533591,1.0007171064347
"384",50,700,66929477245.1589,5138540839.31445,0.0767754515770723,1.00193828211316
"385",50,750,66924109500.7016,5260690671.94355,0.0786068086851181,1.00185792665721
"386",50,800,66928130035.6959,5258841990.33921,0.0785744646912207,1.00191811430682
"387",50,850,66929106585.4678,5267393417.56599,0.0787010866615943,1.00193273331539
"388",50,900,66917867739.2768,5225213090.90017,0.0780839746905635,1.00176448711492
"389",50,950,66926152914.7315,5178662779.06987,0.0773787608211672,1.0018885166876
"390",50,1000,66895111138.0862,5180324459.97801,0.0774395074893393,1.00142381943243
