"","height","size","mean","sd","variation","fraction"
"58",110,120,294794501335.252,47338837573.2176,0.160582498516083,1.01303952348884
"59",110,140,299938428971.514,51174154138.2882,0.17061553037323,1.03071625076122
"60",110,160,300334099892.464,50246499920.4989,0.167302014451539,1.03207594464764
"61",110,180,299478107994.909,49128059698.8475,0.164045579250429,1.02913439173508
"62",110,200,296496014885.886,49693361025.0426,0.167602121209516,1.01888664909239
"63",110,250,298944275845.487,52574519036.507,0.175867287934561,1.0272999169948
"64",110,300,297116581913.233,50996682723.6121,0.171638628834606,1.02101918183242
"65",110,350,297714910500.383,52023222958.736,0.174741744950893,1.02307529381575
"66",110,400,297162758250.711,51952622999.0593,0.174828849028342,1.0211778634045
"67",110,450,296692757313.997,50940004647.0568,0.171692781139061,1.01956273991064
"68",110,500,296111487368.186,49958951057.3691,0.168716693504194,1.01756524868792
"69",110,550,296427608748.278,49867235055.0974,0.168227363387882,1.01865157645456
"70",110,600,296406500987.146,49126098135.899,0.165738936130923,1.01857904119294
"71",110,650,296282292662.494,48482392882.1005,0.163635809775944,1.01815220846218
"72",110,700,296588388648.152,48266839509.998,0.162740152202175,1.01920408470155
"73",110,750,296402114883.571,48215085711.2479,0.162667819459342,1.01856396867207
"74",110,800,296654718433.816,48125246173.626,0.162226464583818,1.01943202210933
"75",110,850,296408678943.162,48320647532.9351,0.163020353200255,1.01858652557788
"76",110,900,296445855683.481,47763731690.6575,0.161121266413167,1.01871428069925
"77",110,950,296028457067.005,47456197646.3638,0.160309580087506,1.01727992119246
"78",110,1000,296288812916.74,47128491437.2986,0.159062675952407,1.01817461483416
"79",105,20,421840129896.869,67291765050.511,0.159519591146917,1.01403877379055
"80",105,40,413398056691.037,69569143103.4841,0.168286091280488,0.993745328584223
"81",105,60,416752912326.295,65376925625.0136,0.156872150598979,1.00180988539975
"82",105,80,422243975527.642,65582550006.119,0.155319089927017,1.01500955655683
"83",105,100,421098929448.799,63796872532.964,0.151500913613035,1.01225704194423
"84",105,120,430034162080.727,76842274280.2334,0.178688767209635,1.03373596654021
"85",105,140,426542283098.116,78998055699.4222,0.185205684945543,1.02534202667816
"86",105,160,425252156583.765,76412993657.4902,0.17968866818066,1.02224076101866
"87",105,180,425117640666.149,73923491264.1019,0.173889493619379,1.02191740544747
"88",105,200,426303066940.643,75099681978.1532,0.176165005138492,1.02476698783808
"89",105,250,425423241290.663,71798895372.2528,0.168770505237154,1.02265202233332
"90",105,300,427397530218.877,71550254526.9933,0.167409143638129,1.02739790917999
"91",105,350,428688027136.349,71085151271.7359,0.165820239362847,1.03050006523161
"92",105,400,428273251344.596,71359291302.1539,0.166620939033937,1.02950300803989
"93",105,450,427528973094.446,69672542723.7017,0.162965663401508,1.02771387763088
"94",105,500,426641308705.133,69089476227.7189,0.161938084329919,1.02558006900272
"95",105,550,425525858923.157,68117813073.1458,0.160079138893053,1.02289869933451
"96",105,600,426167382467.004,70184697411.5572,0.164688102137876,1.02444082323799
"97",105,650,426004595313.704,69813597421.7449,0.163879916296056,1.02404950796563
"98",105,700,426432706875.381,70806986211.6478,0.166044923548372,1.02507862229659
"99",105,750,426234035532.334,71346881378.1219,0.167388982179743,1.02460104695273
"100",105,800,427120540370.602,70923683402.5193,0.166050743757208,1.02673206819856
"101",105,850,426918038744.519,70249742612.7343,0.164550888548361,1.02624528544355
"102",105,900,426348779636.639,69740182337.0624,0.163575423850162,1.02487687412654
"103",105,950,426319323899.146,69378609105.5828,0.162738598079583,1.02480606706525
"104",105,1000,426768952822.777,69205471911.427,0.162161449312752,1.02588690582398
"105",100,20,675040225425.767,72100650175.4522,0.106809412920506,1.0305957640088
"106",100,40,669331890514.281,88758215040.4655,0.13260718082963,1.02188074887677
"107",100,60,655225441822.051,87802293868.0059,0.134003181597841,1.00034418598786
"108",100,80,655314730811.948,83815311234.7057,0.127900850223307,1.00048050505641
"109",100,100,662983900419.196,103813106483.89,0.156584656759011,1.01218916094534
"110",100,120,665775593416.211,101280395416.775,0.152123923463592,1.01645128765834
"111",100,140,659423332259.223,102204634356.243,0.154990928219182,1.00675317902172
"112",100,160,667781306830.117,103384459633.768,0.154817840176633,1.01951344554216
"113",100,180,664335371789.044,102423670697.742,0.154174645889947,1.01425247601381
"114",100,200,663934798827.34,103050089582.594,0.155211158933985,1.01364091424021
"115",100,250,670371850252.462,105968995621.609,0.15807494837634,1.02346847366788
"116",100,300,672287767820.703,104760202398.456,0.155826429414368,1.02639353865756
"117",100,350,670932984214.542,102777195913.092,0.15318548697291,1.02432516673976
"118",100,400,674705411219.297,103825226448.851,0.15388230881567,1.03008459728137
"119",100,450,673015149986.095,106538021288.261,0.158299588486918,1.0275040457803
"120",100,500,673242188530.213,104865897870.885,0.155762517051736,1.02785066951178
"121",100,550,671843175655.723,105846055024.778,0.157545776842151,1.02571477199347
"122",100,600,676362104410.254,110815685020.978,0.163840765617113,1.03261389986298
"123",100,650,674803597257.997,110179924949.994,0.16327702667517,1.03023449963053
"124",100,700,676145874748.578,109296892632.145,0.161646911877982,1.0322837782421
"125",100,750,674379803661.84,108492849217.492,0.160877963172062,1.02958748650663
"126",100,800,673976808881.497,107789498797.277,0.159930575320774,1.0289722273
"127",100,850,673878597213.801,107296787049.255,0.159222725714811,1.0288222858226
"128",100,900,674449270435.944,107380214811.041,0.159211699853472,1.0296935426503
"129",100,950,675023680169.916,107842823574.198,0.15976154132408,1.03057050407621
"130",100,1000,673223323852.933,108518414627.675,0.1611922979831,1.02782186847776
"131",95,20,654600557843.673,101676263665.343,0.155325659972359,1.0678638790272
"132",95,40,645205618151.622,88686792770.2062,0.137455084511315,1.05253771313478
"133",95,60,629586816621.926,89985034212.1628,0.142927125912485,1.02705842842076
"134",95,80,623480141429.314,86089448384.5678,0.138078894040169,1.01709647867751
"135",95,100,627600019767.724,98337897809.3907,0.156688806105815,1.02381732425404
"136",95,120,626886384813.773,103660028562.156,0.165356962718132,1.02265315630306
"137",95,140,627955704602.062,103350784852.315,0.164582922162971,1.02439756052539
"138",95,160,626710150945.049,100428632160.555,0.160247336043804,1.02236566222683
"139",95,180,627911275499.335,98812186695.2652,0.157366479231778,1.02432508238064
"140",95,200,628541596315.037,97838527812.6331,0.155659591005962,1.02535333819745
"141",95,250,627223949466.272,95118664832.0842,0.151650243765443,1.02320383273454
"142",95,300,626096591677.208,95500471341.5832,0.15253312765328,1.02136474988125
"143",95,350,622046458368.849,94531177122.5256,0.151968033658464,1.01475768086272
"144",95,400,620491642280.961,95550856148.5817,0.153992172718607,1.01222127615165
"145",95,450,617645390295.051,94775410484.2028,0.153446317212743,1.00757812446175
"146",95,500,621304674611.956,98618241940.0066,0.158727667712463,1.01354759316795
"147",95,550,623748163600.034,100015897304.309,0.160346600023727,1.01753370897232
"148",95,600,625319858456.205,99548470641.5209,0.15919608068627,1.0200976483788
"149",95,650,626086350865.817,98261353312.8416,0.156945368920686,1.02134804382678
"150",95,700,626249071596.181,98845604890.1267,0.157837527228886,1.02161349363162
"151",95,750,625911423686.309,98384211492.4866,0.157185518220857,1.0210626813806
"152",95,800,625927753571.413,98055925672.7705,0.156656938621564,1.02108932067115
"153",95,850,626112615508.273,99800680365.2188,0.159397331874876,1.0213908898993
"154",95,900,626846760330.112,99657983250.004,0.158983007581505,1.02258851603607
"155",95,950,626374494316.029,99536054222.0881,0.158908217249134,1.02181809839483
"156",95,1000,626477512934.61,99454656219.8572,0.158752156568209,1.02198615486886
"157",90,20,157816098923.256,62776452084.7855,0.397782308098447,1.08093218440586
"158",90,40,151336463014.671,50343772205.8879,0.332661218605377,1.03655111653884
"159",90,60,151817677964.179,47871421758.6246,0.315321788612258,1.03984710934369
"160",90,80,150216355269.744,44405032850.4529,0.295607177864984,1.02887914568318
"161",90,100,149868398305.425,45128952192.3083,0.301123870693124,1.02649587880428
"162",90,120,147012006650.5,47178375886.9254,0.320915120892712,1.00693155240069
"163",90,140,148320315389.422,45284036252.691,0.305312432311081,1.01589257116042
"164",90,160,147295697480.35,45586532706.6735,0.309489913734616,1.00887464027637
"165",90,180,147084950581.879,45359915393.6196,0.308392634420941,1.00743116836903
"166",90,200,147647238617.841,45075403727.8172,0.305291207270642,1.01128245628658
"167",90,250,146521269976.133,44220984642.5512,0.301805906062338,1.00357034230228
"168",90,300,147364071903.648,45799204331.721,0.310789487153058,1.00934295824416
"169",90,350,147222185902.53,44866600956.5695,0.304754345831232,1.0083711363187
"170",90,400,146309435952.166,43487130159.276,0.297227105526493,1.0021194243299
"171",90,450,145807082419.181,43626648984.5824,0.299208023785566,0.99867864670672
"172",90,500,144715835418.928,43278880544.3842,0.299061124990912,0.991204352184436
"173",90,550,144650613222.228,43493962865.9296,0.300682879229205,0.99075762480978
"174",90,600,145232489012.096,43251131846.4453,0.297806173678143,0.994743075425317
"175",90,650,145730998415.735,43265229814.963,0.296884192692744,0.998157523395445
"176",90,700,146236713542.143,44004740449.3513,0.30091445153183,1.00162132563112
"177",90,750,145885980878.842,43689039691.9913,0.299473872875248,0.99921904711536
"178",90,800,146623847168.413,44093489568.1981,0.300725225941944,1.00427292581105
"179",90,850,146824953575.237,44305457528.6263,0.301757000085976,1.00565036695368
"180",90,900,146543484369.869,44643884630.0946,0.304645988336237,1.00372249568403
"181",90,950,147089092292.99,45193526313.806,0.307252737842614,1.00745953625335
"182",90,1000,147044949783.784,44856501663.3742,0.305052990458575,1.00715719029989
"183",85,20,25023758739.3864,99040440564.8055,3.95785627556102,0.809830379915418
"184",85,40,11566894670.0122,124594843373.114,10.7716761436527,0.37433316084182
"185",85,60,31178958155.2804,113439927466.723,3.6383488794513,1.00902777201555
"186",85,80,28458387510.9752,109139299977.335,3.83504862793948,0.920983414594666
