"","height","size","mean","sd","variation","fraction"
"358",55,700,150016123602.525,4223447549106.9,28.1532907775775,24.7143531470388
"359",55,750,102221839966.747,4241606844189.98,41.4941351629923,16.840500818245
"360",55,800,161687900169.317,4236877493890.93,26.2040479804249,26.6372158433801
"361",55,850,81343138043.161,4207556797419.12,51.7260201491928,13.4008464651007
"362",55,900,138317153729.756,4206311330232.66,30.4106267141019,22.787010499136
"363",55,950,176381035292.247,4219524944937.65,23.922781369019,29.0578311848841
"364",55,1000,167553384388.157,4247158359479.08,25.3480905502931,27.6035229634526
"365",50,20,-25283921889.9366,6883529820059.07,-272.249291467667,-5.70743157786379
"366",50,40,365190156651.258,6895676983444.69,18.8824283947768,82.4357012756791
"367",50,60,235576408790.321,7089280753403.05,30.0933390987932,53.1775189142937
"368",50,80,109351439236.233,6793067801225.91,62.1214302131932,24.6842977959895
"369",50,100,766086199589.495,7052127519567.21,9.20539689051449,172.931422029231
"370",50,120,1082536828810.07,7298810722181.17,6.74232093350952,244.364972643357
"371",50,140,716140266324.719,7658530770695.62,10.6941770080877,161.656944994293
"372",50,160,384785989100.046,7692795691901.31,19.9924007365589,86.8591397517034
"373",50,180,725726930665.567,7661533065509.31,10.5570466545631,163.820977576878
"374",50,200,706425190453.921,7545258566433.49,10.680902476857,159.463925610366
"375",50,250,574486857307.109,7731045982197.47,13.4573069581374,129.681006164133
"376",50,300,304214243910.209,7741208647729.81,25.4465686689368,68.6713868871803
"377",50,350,175767960891.17,7990245167018.09,45.4590536665862,39.6767406074875
"378",50,400,41321414351.5979,7965282289458.35,192.764028396582,9.32763303647807
"379",50,450,74196676406.5525,8089849300313.04,109.032502426195,16.7486854190863
"380",50,500,25760345829.6621,8143481050926.52,316.124678790205,5.81497648525104
"381",50,550,-78625736784.6497,8135588339744.83,-103.47233199261,-17.7484733148193
"382",50,600,-61077858392.1376,8138865273644.72,-133.253939936644,-13.7873269508211
"383",50,650,14195744903.0354,8138942563969.67,573.336772361229,3.2044570887213
"384",50,700,-46975977496.9045,8215024731530.59,-174.877142941239,-10.6040581257121
"385",50,750,69171473838.1019,8218826462367.19,118.818148672148,15.6143281801584
"386",50,800,-27277081815.0293,8307262079664.27,-304.550982982611,-6.15735481151902
"387",50,850,-8511591986.37875,8290300027745.02,-974.001108254735,-1.92135259286202
"388",50,900,-85048586121.2194,8301665134589.02,-97.6108541387942,-19.1983264381985
"389",50,950,-121863330997.04,8333915704620.51,-68.3873946037381,-27.5086525952686
"390",50,1000,-84289104649.13,8318773020797.93,-98.6933371214046,-19.0268859253115
