"","height","size","mean","sd","variation","fraction"
"93",105,450,691141.147325758,3828473.17463369,5.53935066584771,1.36051406953889
"94",105,500,763739.826545351,3817103.24848817,4.99791043470156,1.50342485540423
"95",105,550,751503.451675016,3832950.87851635,5.10037694434156,1.47933750329728
"96",105,600,756827.99281852,3837866.99703876,5.07098975388856,1.48981888350102
"97",105,650,830763.897477799,3811329.16968947,4.58774048951895,1.63536200290905
"98",105,700,772694.141122538,3775661.18978258,4.88635928350311,1.52105145890263
"99",105,750,770582.539199002,3767527.4409512,4.88919388812967,1.51689476220276
"100",105,800,744629.821582817,3737315.36857427,5.01902456797939,1.46580673539925
"101",105,850,753065.484421548,3702703.85768897,4.91684180763261,1.48241237090856
"102",105,900,740880.80943942,3709219.15457242,5.00649916601156,1.45842679023508
"103",105,950,737646.003553341,3655721.87261792,4.95592988372174,1.45205906211288
"104",105,1000,687907.313508651,3663981.70600381,5.32627235392481,1.35414825493829
"105",100,20,6284196.43706048,2410275.63909418,0.383545559600875,1.08161728692951
"106",100,40,5486553.77541993,2976798.35064628,0.542562503257054,0.944329393359713
"107",100,60,5627054.20410131,2952844.66365676,0.524758524896483,0.968511911205045
"108",100,80,5880362.4070238,3272593.00880926,0.556529135840389,1.01211056919515
"109",100,100,5859944.62835437,3320995.8689493,0.566728199594256,1.00859632157562
"110",100,120,5730363.02791232,3363932.27218593,0.587036502888278,0.986293120122602
"111",100,140,5674287.50353569,3308170.14182384,0.583010666936156,0.976641566873613
"112",100,160,5706131.20546541,3311058.12520065,0.58026323019514,0.982122410579245
"113",100,180,5736274.26039222,3241888.54169159,0.565155777867204,0.987310543957353
"114",100,200,5835352.02688606,3392132.66714677,0.581307289006338,1.00436351581516
"115",100,250,5890485.24771046,3378596.18473937,0.57356839762099,1.01385288256634
"116",100,300,5941198.00984245,3374692.52549254,0.568015494501593,1.02258141305378
"117",100,350,5849131.54623558,3461961.8923818,0.59187622384897,1.00673520589253
"118",100,400,5839266.56801986,3481377.34271504,0.596201132824049,1.00503727504645
"119",100,450,5863093.32613198,3454598.19886333,0.589210849410513,1.00913826611566
"120",100,500,5817304.0290646,3469050.56556559,0.596333034724231,1.00125714785966
"121",100,550,5813993.86204698,3476922.92130106,0.598026589604433,1.00068741171204
"122",100,600,5862321.89693936,3492488.40357658,0.595751728577026,1.00900549000678
