"","height","size","mean","sd","variation","fraction"
"46",115,700,184403548826.817,2838096608.98057,0.0153906832435528,0.996775939604418
"47",115,750,184461028592.81,2835471144.20457,0.0153716541962029,0.997086641042215
"48",115,800,184469072798.858,2851182291.8597,0.0154561534277813,0.99713012323707
"49",115,850,184447569539.561,2884677475.39447,0.0156395526522552,0.997013889403033
"50",115,900,184501160382.577,2905478314.91231,0.0157477509024202,0.997303569635553
"51",115,950,184515525366.698,2894448562.81113,0.0156867480774793,0.997381218198366
"52",115,1000,184527496719.005,2886844317.99347,0.0156445211110705,0.997445928210838
"53",110,20,291073360592.835,4391625700.46644,0.0150876936711828,1.00025209825716
"54",110,40,290999120865.864,3944178259.8197,0.0135539181289752,0.999996978920496
"55",110,60,291476856887.715,3915093633.37489,0.0134319193474873,1.00163868346294
"56",110,80,291202281029.118,3807716028.14689,0.013075845473086,1.0006951238114
"57",110,100,291152471590.049,3968895073.11756,0.0136316722693183,1.00052395735412
"58",110,120,290924430584.16,3921898773.46525,0.0134808161885555,0.999740311285772
"59",110,140,290761139588.741,3829450525.46406,0.0131704344359103,0.99917917384447
"60",110,160,290839922233.581,4038961813.70836,0.013887233164863,0.999449904582754
"61",110,180,290845492567.871,4022583916.23409,0.013830655860329,0.999469046624987
"62",110,200,290670597680.375,4130134389.32909,0.0142089857807725,0.998868033265895
"63",110,250,290676059414.071,4219711579.84245,0.0145168872467458,0.998886802110209
"64",110,300,290568985540.723,4286045313.24123,0.0147505257839727,0.998518850655406
"65",110,350,290559150402.175,4349783403.57942,0.0149703886370769,0.998485052928435
"66",110,400,290552944569.358,4365380725.33705,0.0150243898983959,0.998463727042466
"67",110,450,290522478326.717,4369064973.44834,0.0150386469185182,0.998359032050573
"68",110,500,290529725219.706,4409233581.90487,0.0151765316907607,0.998383935462908
"69",110,550,290614606930,4482032664.80422,0.0154225994080325,0.998675625189005
"70",110,600,290657759792.955,4482937663.26816,0.0154234232950171,0.99882391681428
"71",110,650,290665765741.035,4478539027.40377,0.0154078655117365,0.998851428663351
"72",110,700,290660368845.366,4481625886.33375,0.0154187717580377,0.998832882630123
"73",110,750,290652216439.81,4451453181.01312,0.0153153938942521,0.998804867490757
"74",110,800,290692136546.606,4489267514.4154,0.0154433744501914,0.998942049988336
"75",110,850,290679861523.473,4503253085.19936,0.0154921399150168,0.998899867778258
"76",110,900,290700375121.857,4529446740.59744,0.0155811520322214,0.998970361243495
"77",110,950,290649341671.284,4560882628.84007,0.0156920452756377,0.998794988561114
"78",110,1000,290654681509.86,4544871087.07517,0.0156366691341973,0.998813338521855
"79",105,20,420291852033.948,6217824662.02483,0.0147940642482943,1.01031695200468
"80",105,40,418901794036.963,6697104419.3266,0.0159872898962463,1.00697546643501
"81",105,60,417928307007.262,6967062701.01724,0.0166704733424438,1.00463535338284
"82",105,80,416961858415.236,6756860415.54678,0.0162049844108712,1.00231215965201
"83",105,100,416736377261.358,6938679840.12859,0.0166500459732532,1.0017701376475
